ID,HAIL-SIZE,LAT,LONG,MEM_VAL_X,MEM_VAL_Y,MEMBERSHIP VALUES OF DATA POINT,CONVERGED_TO_PT_X,CONVERGED_TO_PT_Y,FUZZY
1153,2.75,31.28,-100.28,0.0736368598634,0.0265862568459,"[0.08372230777836238, 0.4609714437419395, 0.3320011599134867, 0.12330508856621135]",34.4916588342,-98.3539361604,NO
1154,2.75,31.4,-100.68,0.0808276332165,0.0271145707187,"[0.4210057435684737, 0.15432552748460923, 0.1949813900661146, 0.22968733888080242]",34.4916588342,-98.3539361604,NO
1155,1.75,33.38,-86.9,0.0630030850912,0.439066150052,"[0.15471149415509883, 0.2769875256073656, 0.528388966898832, 0.03991201333870354]",37.769901522,-80.6895448375,NO
1156,1.0,31.4,-99.78,0.0618550312199,0.0237669494485,"[0.3939131510886144, 0.02682428536885373, 0.5651224680679056, 0.014140095474626444]",34.4916588342,-98.3539361604,NO
1157,1.75,31.78,-99.4,0.0483526548969,0.0189043314555,"[0.24526795674206153, 0.23017205455585674, 0.26234612027391646, 0.2622138684281654]",34.4916588342,-98.3539361604,NO
1158,2.75,33.78,-101.78,0.105336436307,0.0208554748593,"[0.29448025078486745, 0.48814319374793164, 0.0852681095621612, 0.13210844590503976]",34.4916588342,-98.3539361604,NO
1159,1.5,44.08,-98.08,0.363176197845,0.0474870610532,"[0.34632349853553, 0.014935985623416404, 0.31474407030018453, 0.323996445540869]",39.8135363525,-93.5658961765,NO
1160,1.25,37.2,-113.3,0.546630220613,0.0547425586407,"[0.26429435212717906, 0.3077806790829921, 0.24139727560943416, 0.1865276931803946]",42.9888309658,-104.828630704,NO
1161,1.0,39.0,-101.0,0.381281296314,0.0263592406726,"[0.22234743218272765, 0.3026967705179579, 0.2801080768532221, 0.19484772044609242]",34.4916588342,-98.3539361604,NO
1162,1.75,40.08,-102.68,0.712192531432,0.0173349979041,"[0.05091596003861919, 0.40868373960770177, 0.24251820502975, 0.297882095323929]",42.9888309658,-104.828630704,NO
1163,1.0,31.78,-106.4,0.287496124357,0.05206727595,"[0.09227637196682315, 0.04219588836327133, 0.10338043726333583, 0.7621473024065698]",34.4916588342,-98.3539361604,NO
1164,1.75,37.58,-100.5,0.192417452351,0.0223395761734,"[0.07262961728867579, 0.4889686132105916, 0.08102940299126912, 0.3573723665094636]",34.4916588342,-98.3539361604,NO
1165,1.5,38.38,-85.9,0.0437788069893,0.584178961594,"[0.3892062663662686, 0.08495344821002161, 0.2490573884434087, 0.27678289698030106]",37.769901522,-80.6895448375,NO
1166,0.75,37.28,-88.58,0.0553704799875,0.254894937306,"[0.2378006925681347, 0.19845620188374322, 0.15868383771157865, 0.4050592678365434]",39.8135363525,-93.5658961765,NO
1167,2.0,41.78,-96.5,0.130821119679,0.0333439831932,"[0.33930984616037757, 0.2509878632693657, 0.07693658162095732, 0.33276570894929935]",39.8135363525,-93.5658961765,NO
1168,4.0,40.08,-104.8,0.843991861236,0.0114178684622,"[0.21237461491226953, 0.014396433403493154, 0.3602617904330053, 0.41296716125123195]",42.9888309658,-104.828630704,NO
1169,1.5,43.0,-76.0,0.0457681537566,0.768921499688,"[0.5618442735884125, 0.2615974220722713, 0.09646636817765811, 0.08009193616165804]",37.769901522,-80.6895448375,NO
1170,1.75,39.5,-77.68,0.0146288486879,0.917927725776,"[0.03958023613949901, 0.3291684364880206, 0.2370999299193456, 0.3941513974531349]",37.769901522,-80.6895448375,NO
1171,2.75,45.08,-98.0,0.384913363996,0.0535931629497,"[0.20231771340746338, 0.34391314405626533, 0.3215233808858617, 0.1322457616504095]",39.8135363525,-93.5658961765,NO
1172,2.0,44.38,-98.18,0.383284983566,0.04850555797,"[0.6037131875486152, 0.22963367616289582, 0.011419845966455679, 0.1552332903220332]",39.8135363525,-93.5658961765,NO
1173,1.0,46.0,-109.3,0.790727648903,0.0275535116524,"[0.2667727789131559, 0.12765429979836843, 0.3519940879670514, 0.25357883332142434]",42.9888309658,-104.828630704,NO
1174,1.0,42.78,-108.68,0.849073804025,0.0167761354998,"[0.3730480828713082, 0.2519578064464664, 0.211454168545838, 0.1635399421363875]",42.9888309658,-104.828630704,NO
1175,1.0,41.2,-121.1,0.498611124525,0.0824497786839,"[0.4739944876223518, 0.3374143292720538, 0.012762651673652274, 0.17582853143194216]",42.9888309658,-104.828630704,NO
1176,2.0,36.58,-95.78,0.0499219465195,0.0258119020457,"[0.13690384914919257, 0.4914257496327577, 0.17304196436412964, 0.19862843685392015]",34.4916588342,-98.3539361604,NO
1177,0.75,36.5,-96.08,0.0486271628301,0.0233020172735,"[0.24838276166937448, 0.46808280744911646, 0.1689549446490997, 0.11457948623240947]",34.4916588342,-98.3539361604,NO
1178,0.75,36.38,-80.0,0.00352809141091,0.977795357369,"[0.4129618018085075, 0.20608259201482887, 0.15670465034621467, 0.22425095583044902]",37.769901522,-80.6895448375,NO
1179,1.0,34.38,-98.9,0.00303214489891,0.000932403862486,"[0.19247423747893502, 0.21036435283361826, 0.33750110749920065, 0.2596603021882461]",34.4916588342,-98.3539361604,NO
1180,2.0,37.5,-98.4,0.0896148680116,0.0194970471383,"[0.44064501159493547, 0.19088169665888013, 0.01025880414547462, 0.3582144876007098]",34.4916588342,-98.3539361604,NO
1181,1.0,41.08,-104.8,0.934339777616,0.00522742549257,"[0.3081431955426315, 0.23068848413298076, 0.32045200762420095, 0.14071631270018675]",42.9888309658,-104.828630704,NO
1182,0.75,44.7,-121.18,0.51250684446,0.0835110082734,"[0.4084417506840517, 0.3115851638575713, 0.18033796875071018, 0.09963511670766671]",42.9888309658,-104.828630704,NO
1183,1.5,44.38,-103.68,0.946694844767,0.00525986631184,"[0.21515081601450606, 0.07189599143022812, 0.4933183476471832, 0.21963484490808255]",42.9888309658,-104.828630704,NO
1184,1.0,36.78,-104.8,0.468270636531,0.0300222093915,"[0.4462849419140131, 0.13510220588961652, 0.19298676639169332, 0.22562608580467713]",42.9888309658,-104.828630704,NO
1185,1.75,41.5,-100.5,0.561695805753,0.0267374078864,"[0.1639654215554166, 0.2733508093583044, 0.2732686381519227, 0.2894151309343562]",42.9888309658,-104.828630704,NO
1186,0.75,40.58,-99.68,0.378837209504,0.0310848192198,"[0.29336074256365735, 0.2591563860913996, 0.07810846462990248, 0.3693744067150405]",42.9888309658,-104.828630704,NO
1187,2.5,47.5,-92.58,0.187844822739,0.132768694129,"[0.15501395552076166, 0.3758990616575814, 0.05164721747957952, 0.41743976534207744]",39.8135363525,-93.5658961765,NO
1188,2.0,43.58,-94.5,0.107538069913,0.0496006352302,"[0.2870151731020529, 0.09716950460969224, 0.2863993239865627, 0.32941599830169216]",39.8135363525,-93.5658961765,NO
1189,1.75,42.08,-95.68,0.0937784942595,0.0313124577373,"[0.6474113130287821, 0.1273675492025326, 0.10854795021405862, 0.11667318755462683]",39.8135363525,-93.5658961765,NO
1190,2.0,43.0,-93.78,0.0697080559814,0.0414451488263,"[0.28368597543253865, 0.19265980953340536, 0.12773575901901948, 0.3959184560150365]",39.8135363525,-93.5658961765,NO
1191,2.0,43.08,-91.4,0.0648796981251,0.0795668896331,"[0.3510421889103195, 0.24925388556961411, 0.23246875812656922, 0.1672351673934972]",39.8135363525,-93.5658961765,NO
1192,1.75,38.58,-93.68,0.0103451277924,0.0084726199364,"[0.2696179825442118, 0.2555510642637101, 0.13443950748123756, 0.34039144571084057]",39.8135363525,-93.5658961765,NO
1193,0.75,38.88,-104.8,0.705023298973,0.0195025237879,"[0.30658692835672996, 0.03535658120260194, 0.23298652511125845, 0.42506996532940966]",42.9888309658,-104.828630704,NO
1194,0.75,37.28,-103.4,0.420498210469,0.0269669529261,"[0.10851711891014124, 0.05537599050883518, 0.16684121125077409, 0.6692656793302496]",34.4916588342,-98.3539361604,NO
1195,1.25,40.08,-102.18,0.655061412033,0.019826384578,"[0.24902582422507524, 0.23309447364837563, 0.3133864560804319, 0.20449324604611738]",42.9888309658,-104.828630704,NO
1196,3.0,41.58,-102.8,0.874027654881,0.00911943630174,"[0.2983254211726821, 0.1163105082517607, 0.26436197202934025, 0.32100209854621686]",42.9888309658,-104.828630704,NO
1197,2.5,47.2,-109.58,0.752474861289,0.0345474946069,"[0.02412969402172206, 0.7358921918821448, 0.18598809929245577, 0.053990014803677426]",42.9888309658,-104.828630704,NO
1198,1.75,30.18,-82.78,0.0592366532184,0.611279408034,"[0.36132805239508825, 0.12148267413794951, 0.13174236576615767, 0.38544690770080453]",37.769901522,-80.6895448375,NO
1199,3.0,42.58,-103.3,0.956739039201,0.00357481654202,"[0.3090190058757271, 0.26315011783518194, 0.16303258681206823, 0.2647982894770228]",42.9888309658,-104.828630704,NO
1200,0.75,35.88,-96.18,0.0395146935586,0.019611192521,"[0.4290915806200807, 0.10443103173169928, 0.06386619186301172, 0.4026111957852084]",34.4916588342,-98.3539361604,NO
1201,8.0,42.7,-91.9,0.0536982886691,0.058118217305,"[0.09893184249270541, 0.28866127733727354, 0.17300205826150925, 0.4394048219085117]",39.8135363525,-93.5658961765,NO
1202,0.75,42.7,-113.8,0.647997702695,0.0480106222353,"[0.24027605916996062, 0.423082251648505, 0.302717880253371, 0.03392380892816341]",42.9888309658,-104.828630704,NO
1203,1.0,40.7,-90.68,0.0352363646724,0.0647774763509,"[0.19528028713714204, 0.4087623805839979, 0.07891748271731477, 0.31703984956154524]",39.8135363525,-93.5658961765,NO
1204,1.75,34.5,-102.28,0.146944377022,0.0234258105013,"[0.23534846678117158, 0.39758751456612457, 0.2862179788371441, 0.08084603981555984]",34.4916588342,-98.3539361604,NO
1205,2.75,34.88,-102.18,0.151470167123,0.0226428136206,"[0.39983431635948585, 0.4100884239142701, 0.12523354123665348, 0.06484371848959057]",34.4916588342,-98.3539361604,NO
1206,2.0,41.58,-102.68,0.8621937762,0.00989393965348,"[0.23318013630758044, 0.20667736543098475, 0.28456324572868774, 0.27557925253274707]",42.9888309658,-104.828630704,NO
1207,1.75,33.58,-102.08,0.119824909936,0.0235195780511,"[0.05903726742470878, 0.448711102316077, 0.2872666053823829, 0.20498502487683132]",34.4916588342,-98.3539361604,NO
1208,1.0,41.28,-103.0,0.869932265197,0.00924677961367,"[0.4924907259999638, 0.2736547309350124, 0.10140376087126027, 0.1324507821937636]",42.9888309658,-104.828630704,NO
1209,0.75,44.7,-103.58,0.928658343728,0.0072004751465,"[0.11947523297744748, 0.0667359810743552, 0.5153320522640294, 0.2984567336841678]",42.9888309658,-104.828630704,NO
1210,0.75,42.58,-112.18,0.698129224036,0.038677413425,"[0.013757347542062155, 0.5892770641707598, 0.0743550938590549, 0.32261049442812323]",42.9888309658,-104.828630704,NO
1211,0.75,46.2,-103.4,0.841681680611,0.0179130768589,"[0.3126809753465763, 0.17777934617634428, 0.05334051054088638, 0.456199167936193]",42.9888309658,-104.828630704,NO
1212,1.75,42.78,-103.68,0.979246024289,0.00178422625166,"[0.3359481632393623, 0.18296279162459161, 0.2424805344789579, 0.23860851065708819]",42.9888309658,-104.828630704,NO
1213,4.0,40.78,-97.0,0.133744336329,0.0307002131488,"[0.44464574021715775, 0.3090010486497151, 0.233370525884231, 0.012982685248896108]",39.8135363525,-93.5658961765,NO
1214,3.0,45.78,-107.58,0.854032694205,0.0180793162541,"[0.12468399088949071, 0.3195378600322811, 0.27030634882525983, 0.2854718002529685]",42.9888309658,-104.828630704,NO
1215,0.75,44.5,-122.58,0.494972760217,0.0886441930805,"[0.6608675884636726, 0.004217861833970566, 0.16611582047088802, 0.16879872923146882]",42.9888309658,-104.828630704,NO
1216,0.75,46.7,-113.18,0.662283063259,0.0504590111096,"[0.43142397933369403, 0.1727265983393374, 0.18425673141166762, 0.21159269091530097]",42.9888309658,-104.828630704,NO
1217,0.75,40.7,-111.8,0.678153053674,0.0384745967261,"[0.5420879434543869, 0.08667572542983167, 0.32600399180821726, 0.04523233930756427]",42.9888309658,-104.828630704,NO
1218,1.0,37.58,-99.08,0.114066544928,0.0200230812616,"[0.5393359917462004, 0.04563518742442254, 0.25868044831838116, 0.15634837251099584]",34.4916588342,-98.3539361604,NO
1219,1.25,45.28,-118.08,0.560323487699,0.0712152850617,"[0.27913082173022097, 0.39247032317741465, 0.20320243969452598, 0.1251964153978384]",42.9888309658,-104.828630704,NO
1220,0.75,47.5,-111.18,0.703345330478,0.0434433573972,"[0.2430644674969862, 0.3641740293581315, 0.1804747685506792, 0.21228673459420308]",42.9888309658,-104.828630704,NO
1221,1.5,45.78,-109.0,0.806204599311,0.025048209879,"[0.4731118035920385, 0.15211383952710775, 0.14255385456893913, 0.2322205023119146]",42.9888309658,-104.828630704,NO
1222,2.0,45.78,-109.08,0.803385310718,0.0254731068607,"[0.40721839592167575, 0.31944539568056995, 0.06863909481719233, 0.20469711358056197]",42.9888309658,-104.828630704,NO
1223,1.0,45.7,-111.08,0.735024450481,0.0362794596866,"[0.05714253444836588, 0.44482099603402486, 0.39785150645826706, 0.1001849630593423]",42.9888309658,-104.828630704,NO
1224,1.25,45.78,-111.18,0.730724695376,0.0370799050697,"[0.03713491437483723, 0.35056888298750943, 0.4199150315248001, 0.1923811711128531]",42.9888309658,-104.828630704,NO
1225,1.25,45.88,-108.3,0.827643813455,0.0219217249924,"[0.004907965988721626, 0.3557637265826691, 0.27624972327708797, 0.36307858415152133]",42.9888309658,-104.828630704,NO
1226,2.75,44.88,-103.3,0.907544254055,0.00937747837039,"[0.35335693095846765, 0.05310063952585294, 0.43045842827071457, 0.16308400124496467]",42.9888309658,-104.828630704,NO
1227,0.75,45.38,-105.4,0.919059083289,0.00914562755527,"[0.1719192024588539, 0.2955808315891224, 0.17963384267404486, 0.3528661232779789]",42.9888309658,-104.828630704,NO
1228,1.5,45.7,-105.5,0.902420016449,0.0112944617113,"[0.5442996256927775, 0.10876758809757693, 0.013243384730254592, 0.333689401479391]",42.9888309658,-104.828630704,NO
1229,0.75,43.78,-105.4,0.980672589518,0.00195777782445,"[0.12529753484210884, 0.1632863723108676, 0.5418071902089922, 0.16960890263803144]",42.9888309658,-104.828630704,NO
1230,1.75,45.88,-106.58,0.877151398108,0.0148488359641,"[0.1038885615085577, 0.40549855760118, 0.286515718199134, 0.20409716269112854]",42.9888309658,-104.828630704,NO
1231,2.5,41.78,-89.58,0.0580635607348,0.138838758714,"[0.2615793400023874, 0.1868419759342444, 0.15456881078017404, 0.397009873283194]",39.8135363525,-93.5658961765,NO
1232,2.75,41.88,-103.8,0.960532504179,0.00314760951439,"[0.2905318281537541, 0.33717692317342346, 0.27169450152849106, 0.10059674714433153]",42.9888309658,-104.828630704,NO
1233,0.75,40.2,-89.5,0.0477235093685,0.134609698923,"[0.2799837550509398, 0.19796309302133874, 0.2688778865158657, 0.25317526541185575]",39.8135363525,-93.5658961765,NO
1234,0.75,47.08,-104.9,0.82753057565,0.021491168607,"[0.23353710905306707, 0.4143643891101454, 0.24095186776436037, 0.11114663407242725]",42.9888309658,-104.828630704,NO
1235,0.75,40.08,-88.18,0.0567844124773,0.256299923833,"[0.13961867466699757, 0.33396714819280365, 0.13697377100644384, 0.3894404061337549]",39.8135363525,-93.5658961765,NO
1236,0.75,44.5,-88.08,0.0946507473152,0.261813363945,"[0.523454055642147, 0.09241492056225944, 0.1547375694458136, 0.2293934543497798]",39.8135363525,-93.5658961765,NO
1237,0.75,37.88,-100.68,0.233481563969,0.0239627589488,"[0.360366010718921, 0.4697169146570609, 0.04387177704124296, 0.12604529758277525]",34.4916588342,-98.3539361604,NO
1238,1.75,38.5,-99.9,0.228063475858,0.0259249416952,"[0.21911185922583815, 0.2642575634352484, 0.21061129625815464, 0.3060192810807589]",34.4916588342,-98.3539361604,NO
1239,3.0,38.0,-92.08,0.0241100165567,0.0336968957058,"[0.3201040319036445, 0.23110357843173707, 0.36622358201752564, 0.0825688076470929]",39.8135363525,-93.5658961765,NO
1240,3.0,38.0,-97.18,0.08400771477,0.0246580820834,"[0.414313186790103, 0.09180786987404363, 0.19944245122964063, 0.2944364921062128]",34.4916588342,-98.3539361604,NO
1241,1.0,41.38,-76.0,0.0344761395125,0.821001481956,"[0.320920335548508, 0.021328842240022104, 0.17704456422278342, 0.48070625798868655]",37.769901522,-80.6895448375,NO
1242,2.75,38.08,-92.0,0.0237851142025,0.0339310429292,"[0.3657782285413052, 0.19925000582989422, 0.39218431981272, 0.042787445816080585]",39.8135363525,-93.5658961765,NO
1243,4.0,38.0,-92.18,0.023311189118,0.0315783265175,"[0.4964358115863204, 0.25622540376897873, 0.21261616153786853, 0.034722623106832294]",39.8135363525,-93.5658961765,NO
1244,1.75,39.7,-92.5,0.00574106099202,0.00631288450796,"[0.05281312116877774, 0.030522255539767063, 0.46131754643875605, 0.4553470768526992]",39.8135363525,-93.5658961765,NO
1245,1.0,40.08,-88.78,0.0536918923528,0.195869517348,"[0.23239512737860613, 0.2781828399224028, 0.2900802331541255, 0.19934179954486553]",39.8135363525,-93.5658961765,NO
1246,1.75,37.58,-101.28,0.256445033683,0.024004209637,"[0.008638581730995668, 0.07121873789265916, 0.45924654673602244, 0.4608961336403227]",34.4916588342,-98.3539361604,NO
1247,1.75,39.38,-87.68,0.0557161374659,0.322605997966,"[0.10000990824275256, 0.2848504182210093, 0.5905213359321401, 0.024618337604098022]",39.8135363525,-93.5658961765,NO
1248,2.0,35.78,-91.58,0.0532443366506,0.0958477199908,"[0.04196308603102061, 0.3067791560163891, 0.41405304690074196, 0.23720471105184823]",39.8135363525,-93.5658961765,NO
1249,4.0,36.08,-91.68,0.0500000096122,0.0864919193373,"[0.5998107996615628, 0.0906382284994036, 0.045896005948458225, 0.2636549658905755]",39.8135363525,-93.5658961765,NO
1250,1.75,40.2,-97.58,0.158416418726,0.0312292909598,"[0.34636245832821766, 0.15770667496462343, 0.3522351043949663, 0.1436957623121926]",39.8135363525,-93.5658961765,NO
1251,0.75,41.5,-112.0,0.688713351518,0.0383813304508,"[0.07579365952394815, 0.3635201250420972, 0.4317487929059651, 0.12893742252798956]",42.9888309658,-104.828630704,NO
1252,3.0,39.0,-93.58,0.00459287444527,0.00376651302817,"[0.33223788540161453, 0.16833210625814365, 0.1411661738215983, 0.3582638345186436]",39.8135363525,-93.5658961765,NO
1253,1.75,40.38,-103.68,0.833086597078,0.0113892882678,"[0.09758169256209756, 0.2923796028536891, 0.4419925110036775, 0.16804619358053588]",42.9888309658,-104.828630704,NO
1254,1.75,36.88,-94.4,0.0424767349866,0.0317355302641,"[0.08291665165488493, 0.2230141081920994, 0.4117987935996244, 0.28227044655339123]",39.8135363525,-93.5658961765,NO
1255,2.0,38.08,-98.68,0.129363149518,0.023551238752,"[0.29349702724111215, 0.0885745129307123, 0.157164137875627, 0.46076432195254846]",34.4916588342,-98.3539361604,NO
1256,1.5,35.0,-77.68,0.0185934934838,0.892891506955,"[0.3428378061589856, 0.32842955333647494, 0.12758947217117853, 0.2011431683333609]",37.769901522,-80.6895448375,NO
1257,1.25,46.2,-108.68,0.806130602766,0.0253084939508,"[0.3454071658588258, 0.21192843316927124, 0.28905981115774215, 0.15360458981416075]",42.9888309658,-104.828630704,NO
1258,0.75,47.08,-109.9,0.746706220409,0.0354471873592,"[0.2765438288940205, 0.030707441347026354, 0.3896760196662623, 0.3030727100926907]",42.9888309658,-104.828630704,NO
1259,1.0,47.28,-109.9,0.741850252022,0.036419091766,"[0.04570816664296578, 0.2381719441031092, 0.41821380041160605, 0.29790608884231895]",42.9888309658,-104.828630704,NO
1260,2.5,36.0,-96.78,0.0342407415942,0.0143000071849,"[0.22291120576946208, 0.27325697424814277, 0.43351114079766306, 0.07032067918473212]",34.4916588342,-98.3539361604,NO
1261,1.0,41.08,-102.08,0.751944753662,0.0160928672008,"[0.14927467349132423, 0.11755744916848285, 0.16927907974256456, 0.5638887975976283]",42.9888309658,-104.828630704,NO
1262,1.75,39.7,-102.28,0.618912448773,0.0209832407295,"[0.2359917439971985, 0.21276829123875424, 0.11685106187815952, 0.43438890288588766]",42.9888309658,-104.828630704,NO
1263,0.75,40.78,-90.78,0.0344307609195,0.0609186033476,"[0.13440094418632287, 0.046236925196731955, 0.18153893579559072, 0.6378231948213544]",39.8135363525,-93.5658961765,NO
1264,1.0,42.28,-97.78,0.257975908346,0.0394375053656,"[0.3275192788652002, 0.30363094382317946, 0.31444559923810234, 0.05440417807351794]",39.8135363525,-93.5658961765,NO
1265,3.0,42.38,-103.8,0.978085998409,0.00182964640682,"[0.20299307814675138, 0.23630968146084588, 0.2824447086135604, 0.27825253177884235]",42.9888309658,-104.828630704,NO
1266,4.0,45.0,-109.08,0.819090468074,0.0226321812384,"[0.35432138557342263, 0.05838453457356493, 0.5389060131334598, 0.04838806671955258]",42.9888309658,-104.828630704,NO
1267,3.0,41.2,-103.68,0.911833080364,0.00653468310134,"[0.27151872700496843, 0.039659239503223524, 0.17268987794498245, 0.5161321555468257]",42.9888309658,-104.828630704,NO
1268,1.75,45.58,-109.3,0.799796729938,0.0258805113253,"[0.34032127982025917, 0.37221258485067066, 0.10294797484511928, 0.18451816048395075]",42.9888309658,-104.828630704,NO
1269,0.75,38.08,-77.4,0.0128643237499,0.927438193466,"[0.38941840264447486, 0.4400235732032532, 0.061415391151220175, 0.10914263300105174]",37.769901522,-80.6895448375,NO
1270,1.5,38.28,-104.5,0.617533016743,0.0231861554791,"[0.312508360071402, 0.2854617318207635, 0.26079652524714014, 0.14123338286069434]",42.9888309658,-104.828630704,NO
1271,1.25,39.7,-100.0,0.342917903564,0.0291294042571,"[0.09434401912730982, 0.4150708953035466, 0.291213706696798, 0.19937137887234546]",34.4916588342,-98.3539361604,NO
1272,0.75,39.78,-101.78,0.568305566776,0.0228716466788,"[0.2141088747269158, 0.3213172086200111, 0.2900250050339904, 0.1745489116190826]",42.9888309658,-104.828630704,NO
1273,1.0,42.08,-111.9,0.701730648627,0.0372368729314,"[0.4361418193147918, 0.3523397233991613, 0.167808141279629, 0.04371031600641786]",42.9888309658,-104.828630704,NO
1274,1.5,33.2,-91.0,0.0718359584829,0.157747535919,"[0.20480933783408473, 0.1910575325048898, 0.4109668302231814, 0.19316629943784405]",39.8135363525,-93.5658961765,NO
1275,3.0,37.7,-100.68,0.216813600429,0.0232462827936,"[0.046262527296623335, 0.8184309680701356, 0.12815588326942146, 0.007150621363819555]",34.4916588342,-98.3539361604,NO
1276,3.0,36.38,-102.18,0.230792499034,0.0241653531499,"[0.13080971901552138, 0.26666930535207256, 0.18326239616474546, 0.4192585794676607]",34.4916588342,-98.3539361604,NO
1277,1.75,37.28,-100.58,0.173159500431,0.02107344275,"[0.2638461135239245, 0.16186924218734416, 0.2769262921291681, 0.2973583521595633]",34.4916588342,-98.3539361604,NO
1278,1.0,38.0,-97.4,0.0888971311408,0.0243828477415,"[0.3340530363888028, 0.34771469227077323, 0.2026765003682556, 0.11555577097216847]",34.4916588342,-98.3539361604,NO
1279,2.75,31.4,-101.5,0.103948530351,0.0311245756428,"[0.06973188004259501, 0.3435598293291384, 0.185907244722688, 0.40080104590557847]",34.4916588342,-98.3539361604,NO
1280,0.75,39.78,-94.78,0.0151038925916,0.00798486926553,"[0.20673628655457177, 0.01927202838045021, 0.3598647366097274, 0.4141269484552506]",39.8135363525,-93.5658961765,NO
1281,0.75,47.78,-110.68,0.71023921501,0.0424040858072,"[0.34780308167101714, 0.03452498365049502, 0.6078910735401949, 0.009780861138292893]",42.9888309658,-104.828630704,NO
1282,1.75,46.38,-105.9,0.864698592086,0.0165274142767,"[0.09190918687606257, 0.24836077263470197, 0.6009691620190124, 0.05876087847022288]",42.9888309658,-104.828630704,NO
1283,1.0,47.7,-105.08,0.795789504109,0.0265509435444,"[0.3284167569257319, 0.4599909072855599, 0.025435215770102864, 0.1861571200186052]",42.9888309658,-104.828630704,NO
1284,1.75,46.5,-99.78,0.564175327079,0.0471543351284,"[0.14459750253823492, 0.3406714214489132, 0.14208751440393336, 0.37264356160891854]",42.9888309658,-104.828630704,NO
1285,1.0,46.28,-96.08,0.27659740292,0.0760306526525,"[0.0077048276450546495, 0.2804633368863616, 0.287919626890216, 0.42391220857836764]",39.8135363525,-93.5658961765,NO
1286,1.75,45.88,-102.68,0.822466403796,0.019218777372,"[0.29967503911667354, 0.29442563425824797, 0.04489033454773307, 0.3610089920773454]",42.9888309658,-104.828630704,NO
1287,1.75,40.2,-100.28,0.421089807678,0.0286638940164,"[0.4175753273090035, 0.3295549624573216, 0.23298043591874887, 0.019889274314926056]",42.9888309658,-104.828630704,NO
1288,0.75,40.78,-99.68,0.393836848874,0.031272587761,"[0.1786862487840884, 0.31747108262946255, 0.16801655280173114, 0.33582611578471794]",42.9888309658,-104.828630704,NO
1289,1.0,40.58,-99.9,0.406096635836,0.0302724207779,"[0.4578684200102439, 0.2275454601996592, 0.07343864376655118, 0.24114747602354566]",42.9888309658,-104.828630704,NO
1290,2.5,41.88,-104.0,0.968024805766,0.00258316194482,"[0.32469119380931005, 0.25533596396626373, 0.21452756675830806, 0.20544527546611827]",42.9888309658,-104.828630704,NO
1291,0.75,41.2,-103.08,0.870225488452,0.00920103129031,"[0.15465172527219656, 0.3086335041222069, 0.3220287602957776, 0.21468601030981893]",42.9888309658,-104.828630704,NO
1292,2.75,44.78,-67.68,0.0941757418107,0.594796501082,"[0.31941922756561336, 0.08082566554503137, 0.2626354610195505, 0.3371196458698048]",37.769901522,-80.6895448375,NO
1293,1.25,45.0,-68.58,0.0913818957394,0.603751206539,"[0.2466971002353361, 0.3969622352959534, 0.21240757621476405, 0.14393308825394643]",37.769901522,-80.6895448375,NO
1294,1.25,45.78,-108.58,0.820892896426,0.022861415065,"[0.23841386574837692, 0.11090803630209582, 0.09290151672207109, 0.5577765812274561]",42.9888309658,-104.828630704,NO
1295,4.0,39.58,-100.28,0.362420482251,0.0283164555618,"[0.03426678379149034, 0.43475567695216333, 0.3656124318542357, 0.16536510740211058]",34.4916588342,-98.3539361604,NO
1296,0.75,33.58,-101.68,0.0989069898204,0.0206123144951,"[0.007930535519188575, 0.04544728603269456, 0.5167582225078481, 0.4298639559402689]",34.4916588342,-98.3539361604,NO
1297,1.5,32.28,-102.5,0.135641630732,0.0314002943343,"[0.19630719809439492, 0.3329648301201623, 0.24103423763646317, 0.22969373414897967]",34.4916588342,-98.3539361604,NO
1298,1.5,38.08,-103.18,0.496116996567,0.0248878251358,"[0.4217557280164522, 0.03927314375941713, 0.11051140709955871, 0.4284597211245718]",42.9888309658,-104.828630704,NO
1299,2.0,35.78,-99.68,0.040439533231,0.00835726984704,"[0.3127208655787028, 0.27696672070702033, 0.2574874869869333, 0.15282492672734357]",34.4916588342,-98.3539361604,NO
1300,1.5,31.9,-102.4,0.132128114016,0.0328439567279,"[0.15302342735779434, 0.3205323237770033, 0.2615571239213844, 0.26488712494381794]",34.4916588342,-98.3539361604,NO
1301,2.0,45.28,-112.58,0.690130674944,0.0436706535425,"[0.00800580523032336, 0.4032880048221317, 0.16649967932915147, 0.42220651061839354]",42.9888309658,-104.828630704,NO
1302,1.0,45.78,-108.8,0.813228006187,0.0239970207324,"[0.3529054597868734, 0.2517530959605522, 0.26726054124281723, 0.12808090300975727]",42.9888309658,-104.828630704,NO
1303,1.0,46.38,-116.8,0.58283082221,0.0671114225571,"[0.2152020031632081, 0.18057100147909197, 0.2460115325984517, 0.35821546275924826]",42.9888309658,-104.828630704,NO
1304,3.0,39.7,-101.68,0.545864613974,0.0235319965461,"[0.4055684580660188, 0.15788555644383254, 0.04829843787261481, 0.3882475476175337]",42.9888309658,-104.828630704,NO
1305,2.5,42.78,-98.68,0.381071033732,0.0391689476242,"[0.21232774529119428, 0.07205363119846245, 0.241795410058904, 0.4738232134514393]",39.8135363525,-93.5658961765,NO
